,number,story_id,judul,sentence_id,word,type
8705,2,10,Sipakpak Kunal Dan Nagai Sori,114,kuda,O
8706,2,10,Sipakpak Kunal Dan Nagai Sori,114,",",O
8707,2,10,Sipakpak Kunal Dan Nagai Sori,114,kerbau,O
8708,2,10,Sipakpak Kunal Dan Nagai Sori,114,",",O
8709,2,10,Sipakpak Kunal Dan Nagai Sori,114,dan,O
8710,2,10,Sipakpak Kunal Dan Nagai Sori,114,sapi,O
8711,2,10,Sipakpak Kunal Dan Nagai Sori,114,dari,O
8712,2,10,Sipakpak Kunal Dan Nagai Sori,114,Tanah,O
8713,2,10,Sipakpak Kunal Dan Nagai Sori,114,Batak,O
8714,2,10,Sipakpak Kunal Dan Nagai Sori,114,.,O
8715,2,10,Sipakpak Kunal Dan Nagai Sori,115,Namun,O
8716,2,10,Sipakpak Kunal Dan Nagai Sori,115,",",O
8717,2,10,Sipakpak Kunal Dan Nagai Sori,115,Raja,B-TOKOH
8718,2,10,Sipakpak Kunal Dan Nagai Sori,115,Margolang,I-TOKOH
8719,2,10,Sipakpak Kunal Dan Nagai Sori,115,menghentikan,O
8720,2,10,Sipakpak Kunal Dan Nagai Sori,115,pembicaraan,O
8721,2,10,Sipakpak Kunal Dan Nagai Sori,115,Nagai,B-TOKOH
8722,2,10,Sipakpak Kunal Dan Nagai Sori,115,Sori,I-TOKOH
8723,2,10,Sipakpak Kunal Dan Nagai Sori,115,karena,O
8724,2,10,Sipakpak Kunal Dan Nagai Sori,115,menurutnya,O
8725,2,10,Sipakpak Kunal Dan Nagai Sori,115,",",O
8726,2,10,Sipakpak Kunal Dan Nagai Sori,115,seorang,O
8727,2,10,Sipakpak Kunal Dan Nagai Sori,115,budak,O
8728,2,10,Sipakpak Kunal Dan Nagai Sori,115,tidak,O
8729,2,10,Sipakpak Kunal Dan Nagai Sori,115,pantas,O
8730,2,10,Sipakpak Kunal Dan Nagai Sori,115,menyampaikan,O
8731,2,10,Sipakpak Kunal Dan Nagai Sori,115,ide-ide,O
8732,2,10,Sipakpak Kunal Dan Nagai Sori,115,seperti,O
8733,2,10,Sipakpak Kunal Dan Nagai Sori,115,itu,O
8734,2,10,Sipakpak Kunal Dan Nagai Sori,115,kepada,O
8735,2,10,Sipakpak Kunal Dan Nagai Sori,115,Raja,O
8736,2,10,Sipakpak Kunal Dan Nagai Sori,115,.,O
8737,2,10,Sipakpak Kunal Dan Nagai Sori,116,Meskipun,O
8738,2,10,Sipakpak Kunal Dan Nagai Sori,116,demikian,O
8739,2,10,Sipakpak Kunal Dan Nagai Sori,116,",",O
8740,2,10,Sipakpak Kunal Dan Nagai Sori,116,Raja,B-TOKOH
8741,2,10,Sipakpak Kunal Dan Nagai Sori,116,Margolang,I-TOKOH
8742,2,10,Sipakpak Kunal Dan Nagai Sori,116,menceritakan,O
8743,2,10,Sipakpak Kunal Dan Nagai Sori,116,usulan-usulan,O
8744,2,10,Sipakpak Kunal Dan Nagai Sori,116,tersebut,O
8745,2,10,Sipakpak Kunal Dan Nagai Sori,116,kepada,O
8746,2,10,Sipakpak Kunal Dan Nagai Sori,116,Permaisuri,B-TOKOH
8747,2,10,Sipakpak Kunal Dan Nagai Sori,116,",",O
8748,2,10,Sipakpak Kunal Dan Nagai Sori,116,yang,O
8749,2,10,Sipakpak Kunal Dan Nagai Sori,116,juga,O
8750,2,10,Sipakpak Kunal Dan Nagai Sori,116,heran,O
8751,2,10,Sipakpak Kunal Dan Nagai Sori,116,karena,O
8752,2,10,Sipakpak Kunal Dan Nagai Sori,116,ide-ide,O
8753,2,10,Sipakpak Kunal Dan Nagai Sori,116,itu,O
8754,2,10,Sipakpak Kunal Dan Nagai Sori,116,berasal,O
8755,2,10,Sipakpak Kunal Dan Nagai Sori,116,dari,O
8756,2,10,Sipakpak Kunal Dan Nagai Sori,116,seorang,O
8757,2,10,Sipakpak Kunal Dan Nagai Sori,116,budak,O
8758,2,10,Sipakpak Kunal Dan Nagai Sori,116,.,O
8759,2,10,Sipakpak Kunal Dan Nagai Sori,117,Permaisuri,B-TOKOH
8760,2,10,Sipakpak Kunal Dan Nagai Sori,117,pun,O
8761,2,10,Sipakpak Kunal Dan Nagai Sori,117,menceritakan,O
8762,2,10,Sipakpak Kunal Dan Nagai Sori,117,kepada,O
8763,2,10,Sipakpak Kunal Dan Nagai Sori,117,Baginda,O
8764,2,10,Sipakpak Kunal Dan Nagai Sori,117,bahwa,O
8765,2,10,Sipakpak Kunal Dan Nagai Sori,117,budak,O
8766,2,10,Sipakpak Kunal Dan Nagai Sori,117,menantunya,O
8767,2,10,Sipakpak Kunal Dan Nagai Sori,117,memiliki,O
8768,2,10,Sipakpak Kunal Dan Nagai Sori,117,kemampuan,O
8769,2,10,Sipakpak Kunal Dan Nagai Sori,117,luar,O
8770,2,10,Sipakpak Kunal Dan Nagai Sori,117,biasa,O
8771,2,10,Sipakpak Kunal Dan Nagai Sori,117,dalam,O
8772,2,10,Sipakpak Kunal Dan Nagai Sori,117,menjaga,O
8773,2,10,Sipakpak Kunal Dan Nagai Sori,117,padi,O
8774,2,10,Sipakpak Kunal Dan Nagai Sori,117,",",O
8775,2,10,Sipakpak Kunal Dan Nagai Sori,117,di,O
8776,2,10,Sipakpak Kunal Dan Nagai Sori,117,mana,O
8777,2,10,Sipakpak Kunal Dan Nagai Sori,117,tidak,O
8778,2,10,Sipakpak Kunal Dan Nagai Sori,117,ada,O
8779,2,10,Sipakpak Kunal Dan Nagai Sori,117,seekor,O
8780,2,10,Sipakpak Kunal Dan Nagai Sori,117,ayam,O
8781,2,10,Sipakpak Kunal Dan Nagai Sori,117,atau,O
8782,2,10,Sipakpak Kunal Dan Nagai Sori,117,burung,O
8783,2,10,Sipakpak Kunal Dan Nagai Sori,117,yang,O
8784,2,10,Sipakpak Kunal Dan Nagai Sori,117,berani,O
8785,2,10,Sipakpak Kunal Dan Nagai Sori,117,mengganggu,O
8786,2,10,Sipakpak Kunal Dan Nagai Sori,117,.,O
8787,2,10,Sipakpak Kunal Dan Nagai Sori,118,Kepala,O
8788,2,10,Sipakpak Kunal Dan Nagai Sori,118,rumah,O
8789,2,10,Sipakpak Kunal Dan Nagai Sori,118,tangga,O
8790,2,10,Sipakpak Kunal Dan Nagai Sori,118,istana,O
8791,2,10,Sipakpak Kunal Dan Nagai Sori,118,juga,O
8792,2,10,Sipakpak Kunal Dan Nagai Sori,118,melaporkan,O
8793,2,10,Sipakpak Kunal Dan Nagai Sori,118,bahwa,O
8794,2,10,Sipakpak Kunal Dan Nagai Sori,118,kuda-kuda,O
8795,2,10,Sipakpak Kunal Dan Nagai Sori,118,yang,O
8796,2,10,Sipakpak Kunal Dan Nagai Sori,118,dirawat,O
8797,2,10,Sipakpak Kunal Dan Nagai Sori,118,budak,O
8798,2,10,Sipakpak Kunal Dan Nagai Sori,118,baru,O
8799,2,10,Sipakpak Kunal Dan Nagai Sori,118,itu,O
8800,2,10,Sipakpak Kunal Dan Nagai Sori,118,menjadi,O
8801,2,10,Sipakpak Kunal Dan Nagai Sori,118,lebih,O
8802,2,10,Sipakpak Kunal Dan Nagai Sori,118,sehat,O
8803,2,10,Sipakpak Kunal Dan Nagai Sori,118,dan,O
8804,2,10,Sipakpak Kunal Dan Nagai Sori,118,gemuk,O
8805,2,10,Sipakpak Kunal Dan Nagai Sori,118,meskipun,O
8806,2,10,Sipakpak Kunal Dan Nagai Sori,118,rumput,O
8807,2,10,Sipakpak Kunal Dan Nagai Sori,118,yang,O
8808,2,10,Sipakpak Kunal Dan Nagai Sori,118,diberi,O
8809,2,10,Sipakpak Kunal Dan Nagai Sori,118,tidak,O
8810,2,10,Sipakpak Kunal Dan Nagai Sori,118,sebanyak,O
8811,2,10,Sipakpak Kunal Dan Nagai Sori,118,sebelumnya,O
8812,2,10,Sipakpak Kunal Dan Nagai Sori,118,.,O
8813,2,10,Sipakpak Kunal Dan Nagai Sori,119,Hal,O
8814,2,10,Sipakpak Kunal Dan Nagai Sori,119,ini,O
8815,2,10,Sipakpak Kunal Dan Nagai Sori,119,menimbulkan,O
8816,2,10,Sipakpak Kunal Dan Nagai Sori,119,desas-desus,O
8817,2,10,Sipakpak Kunal Dan Nagai Sori,119,bahwa,O
8818,2,10,Sipakpak Kunal Dan Nagai Sori,119,budak,B-TOKOH
8819,2,10,Sipakpak Kunal Dan Nagai Sori,119,tersebut,O
8820,2,10,Sipakpak Kunal Dan Nagai Sori,119,memiliki,O
8821,2,10,Sipakpak Kunal Dan Nagai Sori,119,batu,O
8822,2,10,Sipakpak Kunal Dan Nagai Sori,119,ajaib,O
8823,2,10,Sipakpak Kunal Dan Nagai Sori,119,yang,O
8824,2,10,Sipakpak Kunal Dan Nagai Sori,119,dijilatkan,O
8825,2,10,Sipakpak Kunal Dan Nagai Sori,119,pada,O
8826,2,10,Sipakpak Kunal Dan Nagai Sori,119,kuda-kuda,O
8827,2,10,Sipakpak Kunal Dan Nagai Sori,119,istana,O
8828,2,10,Sipakpak Kunal Dan Nagai Sori,119,.,O
8829,2,10,Sipakpak Kunal Dan Nagai Sori,120,Pada,O
8830,2,10,Sipakpak Kunal Dan Nagai Sori,120,suatu,O
8831,2,10,Sipakpak Kunal Dan Nagai Sori,120,malam,O
8832,2,10,Sipakpak Kunal Dan Nagai Sori,120,",",O
8833,2,10,Sipakpak Kunal Dan Nagai Sori,120,saat,O
8834,2,10,Sipakpak Kunal Dan Nagai Sori,120,Raja,B-TOKOH
8835,2,10,Sipakpak Kunal Dan Nagai Sori,120,Margolang,I-TOKOH
8836,2,10,Sipakpak Kunal Dan Nagai Sori,120,",",O
8837,2,10,Sipakpak Kunal Dan Nagai Sori,120,Permaisuri,B-TOKOH
8838,2,10,Sipakpak Kunal Dan Nagai Sori,120,",",O
8839,2,10,Sipakpak Kunal Dan Nagai Sori,120,Sipakpak,B-TOKOH
8840,2,10,Sipakpak Kunal Dan Nagai Sori,120,Kunal,I-TOKOH
8841,2,10,Sipakpak Kunal Dan Nagai Sori,120,",",O
8842,2,10,Sipakpak Kunal Dan Nagai Sori,120,dan,O
8843,2,10,Sipakpak Kunal Dan Nagai Sori,120,isterinya,O
8844,2,10,Sipakpak Kunal Dan Nagai Sori,120,sedang,O
8845,2,10,Sipakpak Kunal Dan Nagai Sori,120,bersantap,O
8846,2,10,Sipakpak Kunal Dan Nagai Sori,120,",",O
8847,2,10,Sipakpak Kunal Dan Nagai Sori,120,terdengar,O
8848,2,10,Sipakpak Kunal Dan Nagai Sori,120,suara,O
8849,2,10,Sipakpak Kunal Dan Nagai Sori,120,Nagai,B-TOKOH
8850,2,10,Sipakpak Kunal Dan Nagai Sori,120,Sori,I-TOKOH
8851,2,10,Sipakpak Kunal Dan Nagai Sori,120,berdendang,O
8852,2,10,Sipakpak Kunal Dan Nagai Sori,120,di,O
8853,2,10,Sipakpak Kunal Dan Nagai Sori,120,kandang,O
8854,2,10,Sipakpak Kunal Dan Nagai Sori,120,.,O
8855,2,10,Sipakpak Kunal Dan Nagai Sori,121,Ia,O
8856,2,10,Sipakpak Kunal Dan Nagai Sori,121,bernyanyi,O
8857,2,10,Sipakpak Kunal Dan Nagai Sori,121,",",O
8858,2,10,Sipakpak Kunal Dan Nagai Sori,121,``,O
8859,2,10,Sipakpak Kunal Dan Nagai Sori,121,Sipakpak,B-TOKOH
8860,2,10,Sipakpak Kunal Dan Nagai Sori,121,Kunal,I-TOKOH
8861,2,10,Sipakpak Kunal Dan Nagai Sori,121,ada,O
8862,2,10,Sipakpak Kunal Dan Nagai Sori,121,di,O
8863,2,10,Sipakpak Kunal Dan Nagai Sori,121,istana,O
8864,2,10,Sipakpak Kunal Dan Nagai Sori,121,.,O
8865,2,10,Sipakpak Kunal Dan Nagai Sori,121,Nagai,B-TOKOH
8866,2,10,Sipakpak Kunal Dan Nagai Sori,121,Sori,I-TOKOH
8867,2,10,Sipakpak Kunal Dan Nagai Sori,121,ada,O
8868,2,10,Sipakpak Kunal Dan Nagai Sori,121,di,O
8869,2,10,Sipakpak Kunal Dan Nagai Sori,121,kandang,O
8870,2,10,Sipakpak Kunal Dan Nagai Sori,121,...,O
8871,2,10,Sipakpak Kunal Dan Nagai Sori,121,'',O
8872,2,10,Sipakpak Kunal Dan Nagai Sori,121,Nyanyian,O
8873,2,10,Sipakpak Kunal Dan Nagai Sori,121,itu,O
8874,2,10,Sipakpak Kunal Dan Nagai Sori,121,berulang-ulang,O
8875,2,10,Sipakpak Kunal Dan Nagai Sori,121,hingga,O
8876,2,10,Sipakpak Kunal Dan Nagai Sori,121,membuat,O
8877,2,10,Sipakpak Kunal Dan Nagai Sori,121,Sipakpak,B-TOKOH
8878,2,10,Sipakpak Kunal Dan Nagai Sori,121,Kunal,I-TOKOH
8879,2,10,Sipakpak Kunal Dan Nagai Sori,121,marah,O
8880,2,10,Sipakpak Kunal Dan Nagai Sori,121,besar,O
8881,2,10,Sipakpak Kunal Dan Nagai Sori,121,dan,O
8882,2,10,Sipakpak Kunal Dan Nagai Sori,121,mengancam,O
8883,2,10,Sipakpak Kunal Dan Nagai Sori,121,akan,O
8884,2,10,Sipakpak Kunal Dan Nagai Sori,121,menghukumnya,O
8885,2,10,Sipakpak Kunal Dan Nagai Sori,121,jika,O
8886,2,10,Sipakpak Kunal Dan Nagai Sori,121,tidak,O
8887,2,10,Sipakpak Kunal Dan Nagai Sori,121,berhenti,O
8888,2,10,Sipakpak Kunal Dan Nagai Sori,121,bernyanyi,O
8889,2,10,Sipakpak Kunal Dan Nagai Sori,121,.,O
8890,2,10,Sipakpak Kunal Dan Nagai Sori,122,Puteri,B-TOKOH
8891,2,10,Sipakpak Kunal Dan Nagai Sori,122,Raja,I-TOKOH
8892,2,10,Sipakpak Kunal Dan Nagai Sori,122,mulai,O
8893,2,10,Sipakpak Kunal Dan Nagai Sori,122,curiga,O
8894,2,10,Sipakpak Kunal Dan Nagai Sori,122,terhadap,O
8895,2,10,Sipakpak Kunal Dan Nagai Sori,122,tingkah,O
8896,2,10,Sipakpak Kunal Dan Nagai Sori,122,laku,O
8897,2,10,Sipakpak Kunal Dan Nagai Sori,122,budak,O
8898,2,10,Sipakpak Kunal Dan Nagai Sori,122,tersebut,O
8899,2,10,Sipakpak Kunal Dan Nagai Sori,122,.,O
8900,2,10,Sipakpak Kunal Dan Nagai Sori,123,Ia,O
8901,2,10,Sipakpak Kunal Dan Nagai Sori,123,memerintahkan,O
8902,2,10,Sipakpak Kunal Dan Nagai Sori,123,dayang-dayangnya,B-TOKOH
8903,2,10,Sipakpak Kunal Dan Nagai Sori,123,untuk,O
8904,2,10,Sipakpak Kunal Dan Nagai Sori,123,mengamati,O
8905,2,10,Sipakpak Kunal Dan Nagai Sori,123,.,O
8906,2,10,Sipakpak Kunal Dan Nagai Sori,124,Setiap,O
8907,2,10,Sipakpak Kunal Dan Nagai Sori,124,hari,O
8908,2,10,Sipakpak Kunal Dan Nagai Sori,124,ia,O
8909,2,10,Sipakpak Kunal Dan Nagai Sori,124,mendapat,O
8910,2,10,Sipakpak Kunal Dan Nagai Sori,124,laporan,O
8911,2,10,Sipakpak Kunal Dan Nagai Sori,124,bahwa,O
8912,2,10,Sipakpak Kunal Dan Nagai Sori,124,budak,O
8913,2,10,Sipakpak Kunal Dan Nagai Sori,124,itu,O
8914,2,10,Sipakpak Kunal Dan Nagai Sori,124,memiliki,O
8915,2,10,Sipakpak Kunal Dan Nagai Sori,124,cincin,O
8916,2,10,Sipakpak Kunal Dan Nagai Sori,124,emas,O
8917,2,10,Sipakpak Kunal Dan Nagai Sori,124,dan,O
8918,2,10,Sipakpak Kunal Dan Nagai Sori,124,batu,O
8919,2,10,Sipakpak Kunal Dan Nagai Sori,124,keemasan,O
8920,2,10,Sipakpak Kunal Dan Nagai Sori,124,yang,O
8921,2,10,Sipakpak Kunal Dan Nagai Sori,124,selalu,O
8922,2,10,Sipakpak Kunal Dan Nagai Sori,124,menghilang,O
8923,2,10,Sipakpak Kunal Dan Nagai Sori,124,jika,O
8924,2,10,Sipakpak Kunal Dan Nagai Sori,124,orang,O
8925,2,10,Sipakpak Kunal Dan Nagai Sori,124,mendekatinya,O
8926,2,10,Sipakpak Kunal Dan Nagai Sori,124,.,O
8927,2,10,Sipakpak Kunal Dan Nagai Sori,125,Suatu,O
8928,2,10,Sipakpak Kunal Dan Nagai Sori,125,hari,O
8929,2,10,Sipakpak Kunal Dan Nagai Sori,125,",",O
8930,2,10,Sipakpak Kunal Dan Nagai Sori,125,Puteri,B-TOKOH
8931,2,10,Sipakpak Kunal Dan Nagai Sori,125,mendekati,O
8932,2,10,Sipakpak Kunal Dan Nagai Sori,125,pondok,O
8933,2,10,Sipakpak Kunal Dan Nagai Sori,125,tempat,O
8934,2,10,Sipakpak Kunal Dan Nagai Sori,125,Nagai,B-TOKOH
8935,2,10,Sipakpak Kunal Dan Nagai Sori,125,Sori,I-TOKOH
8936,2,10,Sipakpak Kunal Dan Nagai Sori,125,sedang,O
8937,2,10,Sipakpak Kunal Dan Nagai Sori,125,bermain,O
8938,2,10,Sipakpak Kunal Dan Nagai Sori,125,seruling,O
8939,2,10,Sipakpak Kunal Dan Nagai Sori,125,.,O
8940,2,10,Sipakpak Kunal Dan Nagai Sori,126,Ia,O
8941,2,10,Sipakpak Kunal Dan Nagai Sori,126,melihat,O
8942,2,10,Sipakpak Kunal Dan Nagai Sori,126,cincin,O
8943,2,10,Sipakpak Kunal Dan Nagai Sori,126,dan,O
8944,2,10,Sipakpak Kunal Dan Nagai Sori,126,batu,O
8945,2,10,Sipakpak Kunal Dan Nagai Sori,126,itu,O
8946,2,10,Sipakpak Kunal Dan Nagai Sori,126,",",O
8947,2,10,Sipakpak Kunal Dan Nagai Sori,126,lalu,O
8948,2,10,Sipakpak Kunal Dan Nagai Sori,126,menghampiri,O
8949,2,10,Sipakpak Kunal Dan Nagai Sori,126,Nagai,B-TOKOH
8950,2,10,Sipakpak Kunal Dan Nagai Sori,126,Sori,I-TOKOH
8951,2,10,Sipakpak Kunal Dan Nagai Sori,126,dan,O
8952,2,10,Sipakpak Kunal Dan Nagai Sori,126,memeluknya,O
8953,2,10,Sipakpak Kunal Dan Nagai Sori,126,.,O
8954,2,10,Sipakpak Kunal Dan Nagai Sori,127,Dengan,O
8955,2,10,Sipakpak Kunal Dan Nagai Sori,127,air,O
8956,2,10,Sipakpak Kunal Dan Nagai Sori,127,mata,O
8957,2,10,Sipakpak Kunal Dan Nagai Sori,127,berlinangan,O
8958,2,10,Sipakpak Kunal Dan Nagai Sori,127,",",O
8959,2,10,Sipakpak Kunal Dan Nagai Sori,127,Puteri,B-TOKOH
8960,2,10,Sipakpak Kunal Dan Nagai Sori,127,berkata,O
8961,2,10,Sipakpak Kunal Dan Nagai Sori,127,",",O
8962,2,10,Sipakpak Kunal Dan Nagai Sori,127,``,O
8963,2,10,Sipakpak Kunal Dan Nagai Sori,127,Kaulah,O
8964,2,10,Sipakpak Kunal Dan Nagai Sori,127,sebenarnya,O
8965,2,10,Sipakpak Kunal Dan Nagai Sori,127,tunanganku,O
8966,2,10,Sipakpak Kunal Dan Nagai Sori,127,",",O
8967,2,10,Sipakpak Kunal Dan Nagai Sori,127,Nagai,B-TOKOH
8968,2,10,Sipakpak Kunal Dan Nagai Sori,127,Sori,I-TOKOH
8969,2,10,Sipakpak Kunal Dan Nagai Sori,127,.,O
8970,2,10,Sipakpak Kunal Dan Nagai Sori,127,'',O
8971,2,10,Sipakpak Kunal Dan Nagai Sori,127,Akhirnya,O
8972,2,10,Sipakpak Kunal Dan Nagai Sori,127,",",O
8973,2,10,Sipakpak Kunal Dan Nagai Sori,127,Nagai,B-TOKOH
8974,2,10,Sipakpak Kunal Dan Nagai Sori,127,Sori,I-TOKOH
8975,2,10,Sipakpak Kunal Dan Nagai Sori,127,mengakui,O
8976,2,10,Sipakpak Kunal Dan Nagai Sori,127,identitasnya,O
8977,2,10,Sipakpak Kunal Dan Nagai Sori,127,.,O
8978,2,10,Sipakpak Kunal Dan Nagai Sori,128,Setelah,O
8979,2,10,Sipakpak Kunal Dan Nagai Sori,128,mengetahui,O
8980,2,10,Sipakpak Kunal Dan Nagai Sori,128,kebenaran,O
8981,2,10,Sipakpak Kunal Dan Nagai Sori,128,",",O
8982,2,10,Sipakpak Kunal Dan Nagai Sori,128,Puteri,B-TOKOH
8983,2,10,Sipakpak Kunal Dan Nagai Sori,128,mengusulkan,O
8984,2,10,Sipakpak Kunal Dan Nagai Sori,128,untuk,O
8985,2,10,Sipakpak Kunal Dan Nagai Sori,128,melarikan,O
8986,2,10,Sipakpak Kunal Dan Nagai Sori,128,diri,O
8987,2,10,Sipakpak Kunal Dan Nagai Sori,128,ke,O
8988,2,10,Sipakpak Kunal Dan Nagai Sori,128,Siak,O
8989,2,10,Sipakpak Kunal Dan Nagai Sori,128,Seri,O
8990,2,10,Sipakpak Kunal Dan Nagai Sori,128,Indrapura,O
8991,2,10,Sipakpak Kunal Dan Nagai Sori,128,.,O
8992,2,10,Sipakpak Kunal Dan Nagai Sori,129,Sementara,O
8993,2,10,Sipakpak Kunal Dan Nagai Sori,129,itu,O
8994,2,10,Sipakpak Kunal Dan Nagai Sori,129,",",O
8995,2,10,Sipakpak Kunal Dan Nagai Sori,129,kabar,O
8996,2,10,Sipakpak Kunal Dan Nagai Sori,129,tentang,O
8997,2,10,Sipakpak Kunal Dan Nagai Sori,129,pengkhianatan,O
8998,2,10,Sipakpak Kunal Dan Nagai Sori,129,Sipakpak,B-TOKOH
8999,2,10,Sipakpak Kunal Dan Nagai Sori,129,Kunal,I-TOKOH
9000,2,10,Sipakpak Kunal Dan Nagai Sori,129,mulai,O
9001,2,10,Sipakpak Kunal Dan Nagai Sori,129,menyebar,O
9002,2,10,Sipakpak Kunal Dan Nagai Sori,129,.,O
9003,2,10,Sipakpak Kunal Dan Nagai Sori,130,Beberapa,O
9004,2,10,Sipakpak Kunal Dan Nagai Sori,130,pengikut,O
9005,2,10,Sipakpak Kunal Dan Nagai Sori,130,Nagai,B-TOKOH
9006,2,10,Sipakpak Kunal Dan Nagai Sori,130,Sori,I-TOKOH
9007,2,10,Sipakpak Kunal Dan Nagai Sori,130,yang,O
9008,2,10,Sipakpak Kunal Dan Nagai Sori,130,selamat,O
9009,2,10,Sipakpak Kunal Dan Nagai Sori,130,dari,O
9010,2,10,Sipakpak Kunal Dan Nagai Sori,130,perjalanan,O
9011,2,10,Sipakpak Kunal Dan Nagai Sori,130,nahas,O
9012,2,10,Sipakpak Kunal Dan Nagai Sori,130,itu,O
9013,2,10,Sipakpak Kunal Dan Nagai Sori,130,memberi,O
9014,2,10,Sipakpak Kunal Dan Nagai Sori,130,tahu,O
9015,2,10,Sipakpak Kunal Dan Nagai Sori,130,para,O
9016,2,10,Sipakpak Kunal Dan Nagai Sori,130,menteri,B-TOKOH
9017,2,10,Sipakpak Kunal Dan Nagai Sori,130,bahwa,O
9018,2,10,Sipakpak Kunal Dan Nagai Sori,130,menantu,O
9019,2,10,Sipakpak Kunal Dan Nagai Sori,130,Raja,B-TOKOH
9020,2,10,Sipakpak Kunal Dan Nagai Sori,130,Margolang,I-TOKOH
9021,2,10,Sipakpak Kunal Dan Nagai Sori,130,sebenarnya,O
9022,2,10,Sipakpak Kunal Dan Nagai Sori,130,adalah,O
9023,2,10,Sipakpak Kunal Dan Nagai Sori,130,budak,O
9024,2,10,Sipakpak Kunal Dan Nagai Sori,130,Nagai,O
9025,2,10,Sipakpak Kunal Dan Nagai Sori,130,Sori,O
9026,2,10,Sipakpak Kunal Dan Nagai Sori,130,.,O
9027,2,10,Sipakpak Kunal Dan Nagai Sori,131,Ketika,O
9028,2,10,Sipakpak Kunal Dan Nagai Sori,131,Raja,B-TOKOH
9029,2,10,Sipakpak Kunal Dan Nagai Sori,131,Margolang,I-TOKOH
9030,2,10,Sipakpak Kunal Dan Nagai Sori,131,wafat,O
9031,2,10,Sipakpak Kunal Dan Nagai Sori,131,",",O
9032,2,10,Sipakpak Kunal Dan Nagai Sori,131,Sipakpak,B-TOKOH
9033,2,10,Sipakpak Kunal Dan Nagai Sori,131,Kunal,I-TOKOH
9034,2,10,Sipakpak Kunal Dan Nagai Sori,131,mengangkat,O
9035,2,10,Sipakpak Kunal Dan Nagai Sori,131,dirinya,O
9036,2,10,Sipakpak Kunal Dan Nagai Sori,131,menjadi,O
9037,2,10,Sipakpak Kunal Dan Nagai Sori,131,Raja,O
9038,2,10,Sipakpak Kunal Dan Nagai Sori,131,dan,O
9039,2,10,Sipakpak Kunal Dan Nagai Sori,131,melarang,O
9040,2,10,Sipakpak Kunal Dan Nagai Sori,131,marga,O
9041,2,10,Sipakpak Kunal Dan Nagai Sori,131,Haroharo,O
9042,2,10,Sipakpak Kunal Dan Nagai Sori,131,memasuki,O
9043,2,10,Sipakpak Kunal Dan Nagai Sori,131,kerajaannya,O
9044,2,10,Sipakpak Kunal Dan Nagai Sori,131,untuk,O
9045,2,10,Sipakpak Kunal Dan Nagai Sori,131,menyembunyikan,O
9046,2,10,Sipakpak Kunal Dan Nagai Sori,131,rahasianya,O
9047,2,10,Sipakpak Kunal Dan Nagai Sori,131,.,O
9048,2,10,Sipakpak Kunal Dan Nagai Sori,132,Namun,O
9049,2,10,Sipakpak Kunal Dan Nagai Sori,132,",",O
9050,2,10,Sipakpak Kunal Dan Nagai Sori,132,desas-desus,O
9051,2,10,Sipakpak Kunal Dan Nagai Sori,132,tentang,O
9052,2,10,Sipakpak Kunal Dan Nagai Sori,132,pengkhianatannya,O
9053,2,10,Sipakpak Kunal Dan Nagai Sori,132,terus,O
9054,2,10,Sipakpak Kunal Dan Nagai Sori,132,menyebar,O
9055,2,10,Sipakpak Kunal Dan Nagai Sori,132,.,O
9056,2,10,Sipakpak Kunal Dan Nagai Sori,133,Nagai,B-TOKOH
9057,2,10,Sipakpak Kunal Dan Nagai Sori,133,Sori,I-TOKOH
9058,2,10,Sipakpak Kunal Dan Nagai Sori,133,dan,O
9059,2,10,Sipakpak Kunal Dan Nagai Sori,133,Puteri,B-TOKOH
9060,2,10,Sipakpak Kunal Dan Nagai Sori,133,Margolang,I-TOKOH
9061,2,10,Sipakpak Kunal Dan Nagai Sori,133,akhirnya,O
9062,2,10,Sipakpak Kunal Dan Nagai Sori,133,tiba,O
9063,2,10,Sipakpak Kunal Dan Nagai Sori,133,di,O
9064,2,10,Sipakpak Kunal Dan Nagai Sori,133,Siak,O
9065,2,10,Sipakpak Kunal Dan Nagai Sori,133,Seri,O
9066,2,10,Sipakpak Kunal Dan Nagai Sori,133,Indrapura,O
9067,2,10,Sipakpak Kunal Dan Nagai Sori,133,dan,O
9068,2,10,Sipakpak Kunal Dan Nagai Sori,133,memulai,O
9069,2,10,Sipakpak Kunal Dan Nagai Sori,133,kehidupan,O
9070,2,10,Sipakpak Kunal Dan Nagai Sori,133,baru,O
9071,2,10,Sipakpak Kunal Dan Nagai Sori,133,.,O
9072,2,10,Sipakpak Kunal Dan Nagai Sori,134,Berkat,O
9073,2,10,Sipakpak Kunal Dan Nagai Sori,134,darah,O
9074,2,10,Sipakpak Kunal Dan Nagai Sori,134,bangsawannya,O
9075,2,10,Sipakpak Kunal Dan Nagai Sori,134,serta,O
9076,2,10,Sipakpak Kunal Dan Nagai Sori,134,khasiat,O
9077,2,10,Sipakpak Kunal Dan Nagai Sori,134,cincin,O
9078,2,10,Sipakpak Kunal Dan Nagai Sori,134,dan,O
9079,2,10,Sipakpak Kunal Dan Nagai Sori,134,batu,O
9080,2,10,Sipakpak Kunal Dan Nagai Sori,134,ajaibnya,O
9081,2,10,Sipakpak Kunal Dan Nagai Sori,134,",",O
9082,2,10,Sipakpak Kunal Dan Nagai Sori,134,Nagai,B-TOKOH
